π1,π2,π3,π4,f
744.1837642157,0.0028474497,0.6256684492,0.5508021390,0.0021536541
494.0380754058,0.0027383687,0.6256684492,0.5508021390,0.0017208142
257.1266395118,0.0025633460,0.6256684492,0.5508021390,0.0012011160
172.9154346063,0.0025689515,0.6256684492,0.5508021390,0.0009860584
119.1889262822,0.0027196256,0.6256684492,0.5508021390,0.0008423262
73.5144903413,0.0027925568,0.6256684492,0.5508021390,0.0006703403
43.2829149408,0.0027622142,0.6256684492,0.5508021390,0.0005115578
25.9131763399,0.0026212504,0.6256684492,0.5508021390,0.0003855870
16.4078233996,0.0027051345,0.6256684492,0.5508021390,0.0003116935
10.8033038328,0.0027641449,0.6256684492,0.5508021390,0.0002556622
6.0671116183,0.0027272831,0.6256684492,0.5508021390,0.0001903110
3.4176430983,0.0026216008,0.6256684492,0.5508021390,0.0001400408
2.3055249393,0.0026510760,0.6256684492,0.5508021390,0.0001156655
1.4261936850,0.0025958272,0.6256684492,0.5508021390,0.0000900192
0.8834519755,0.0027297344,0.6256684492,0.5508021390,0.0000726540
0.5081148847,0.0025398350,0.6256684492,0.5508021390,0.0000531486
0.3557162468,0.0025877176,0.6256684492,0.5508021390,0.0000448867
0.2236407163,0.0026137214,0.6256684492,0.5508021390,0.0000357695
0.1401522446,0.0027034926,0.6256684492,0.5508021390,0.0000287985
0.0843223365,0.0026317059,0.6256684492,0.5508021390,0.0000220393
0.0554845356,0.0028269300,0.6256684492,0.5508021390,0.0000185290
0.0352108874,0.0027059612,0.6256684492,0.5508021390,0.0000144413
0.0212986355,0.0027699633,0.6256684492,0.5508021390,0.0000113637
0.0129026994,0.0027037434,0.6256684492,0.5508021390,0.0000087384
0.0084870959,0.0027088123,0.6256684492,0.5508021390,0.0000070938
4608.0955562453,0.0014768785,0.7005347594,0.4759358289,0.0038595879
2660.4772607150,0.0014421549,0.7005347594,0.4759358289,0.0028979677
1799.6313980023,0.0014983034,0.7005347594,0.4759358289,0.0024294025
1019.2458846655,0.0015026373,0.7005347594,0.4759358289,0.0018309411
551.4851502294,0.0014355091,0.7005347594,0.4759358289,0.0013163692
362.8870353043,0.0014304001,0.7005347594,0.4759358289,0.0010659143
242.4297287656,0.0014658166,0.7005347594,0.4759358289,0.0008819431
153.9658271200,0.0014874429,0.7005347594,0.4759358289,0.0007080112
95.9262140288,0.0014422325,0.7005347594,0.4759358289,0.0005502932
61.6932024243,0.0015707268,0.7005347594,0.4759358289,0.0004605500
34.8390033471,0.0013150033,0.7005347594,0.4759358289,0.0003166679
23.2812309486,0.0014457704,0.7005347594,0.4759358289,0.0002714316
13.8990627384,0.0014459360,0.7005347594,0.4759358289,0.0002097370
8.4921946689,0.0015112674,0.7005347594,0.4759358289,0.0001676056
5.2824728708,0.0014058877,0.7005347594,0.4759358289,0.0001274975
3.3583985369,0.0014138709,0.7005347594,0.4759358289,0.0001019480
1.9484334912,0.0013304460,0.7005347594,0.4759358289,0.0000753268
1.2997138645,0.0014090322,0.7005347594,0.4759358289,0.0000633129
0.8008729610,0.0014211019,0.7005347594,0.4759358289,0.0000499117
0.4658066482,0.0014015111,0.7005347594,0.4759358289,0.0000378015
0.3262629099,0.0014788219,0.7005347594,0.4759358289,0.0000324975
0.1969278786,0.0014549514,0.7005347594,0.4759358289,0.0000250430
0.1170309755,0.0014699811,0.7005347594,0.4759358289,0.0000194050
0.0722601629,0.0014252260,0.7005347594,0.4759358289,0.0000150141
0.0445482881,0.0014519855,0.7005347594,0.4759358289,0.0000118988
0.0292262031,0.0014284872,0.7005347594,0.4759358289,0.0000095594
0.0181910673,0.0013717418,0.7005347594,0.4759358289,0.0000073905
0.0119234258,0.0013911988,0.7005347594,0.4759358289,0.0000060256
0.0061421802,0.0013998215,0.7005347594,0.4759358289,0.0000043382
0.0040524472,0.0014390778,0.7005347594,0.4759358289,0.0000035728
4738.2282730382,0.0015388871,0.7005347594,0.4759358289,0.0039950221
2334.4984994626,0.0013185801,0.7005347594,0.4759358289,0.0025957202
1458.9235365838,0.0013639787,0.7005347594,0.4759358289,0.0020870261
1063.5434064180,0.0014881760,0.7005347594,0.4759358289,0.0018612837
680.4963325508,0.0015221027,0.7005347594,0.4759358289,0.0015057147
346.5293576634,0.0013301634,0.7005347594,0.4759358289,0.0010044546
254.3064381844,0.0014597268,0.7005347594,0.4759358289,0.0009014098
154.9929240494,0.0014238035,0.7005347594,0.4759358289,0.0006950064
91.0262996854,0.0014622623,0.7005347594,0.4759358289,0.0005397640
62.2318599945,0.0014519044,0.7005347594,0.4759358289,0.0004447165
35.3917710938,0.0013544374,0.7005347594,0.4759358289,0.0003239205
24.4408781989,0.0014600835,0.7005347594,0.4759358289,0.0002794828
14.0085457625,0.0014396753,0.7005347594,0.4759358289,0.0002101051
9.2155143472,0.0014261088,0.7005347594,0.4759358289,0.0001696071
5.4784705092,0.0013741379,0.7005347594,0.4759358289,0.0001283668
3.1558472362,0.0013430954,0.7005347594,0.4759358289,0.0000963206
2.2621380669,0.0016298548,0.7005347594,0.4759358289,0.0000898342
1.1924990966,0.0013661574,0.7005347594,0.4759358289,0.0000597155
0.7541443082,0.0013315926,0.7005347594,0.4759358289,0.0000468836
0.5225448522,0.0014762629,0.7005347594,0.4759358289,0.0000410914
0.2835367684,0.0013669224,0.7005347594,0.4759358289,0.0000291262
0.1998900903,0.0015249631,0.7005347594,0.4759358289,0.0000258305
0.1036640372,0.0013897328,0.7005347594,0.4759358289,0.0000177577
0.0782318904,0.0014432146,0.7005347594,0.4759358289,0.0000157205
0.0534017046,0.0014015823,0.7005347594,0.4759358289,0.0000127995
0.0283777800,0.0014066197,0.7005347594,0.4759358289,0.0000093473
0.0192724265,0.0014217399,0.7005347594,0.4759358289,0.0000077444
0.0119891053,0.0014948668,0.7005347594,0.4759358289,0.0000062633
0.0071286837,0.0014191390,0.7005347594,0.4759358289,0.0000047057
0.0044331059,0.0014807559,0.7005347594,0.4759358289,0.0000037906
2548.5731187437,0.0007409727,0.7754010695,0.4010695187,0.0020330940
1296.6089911767,0.0007401927,0.7754010695,0.4010695187,0.0014493883
955.9620417616,0.0007661094,0.7754010695,0.4010695187,0.0012661161
515.2485979264,0.0007435757,0.7754010695,0.4010695187,0.0009157540
341.9047765046,0.0007262987,0.7754010695,0.4010695187,0.0007372555
200.4630899273,0.0007214178,0.7754010695,0.4010695187,0.0005626243
137.8175708735,0.0007252604,0.7754010695,0.4010695187,0.0004677428
77.5667815298,0.0007348322,0.7754010695,0.4010695187,0.0003532155
49.6554439921,0.0007568599,0.7754010695,0.4010695187,0.0002868131
32.3427729224,0.0008415004,0.7754010695,0.4010695187,0.0002440752
16.9365485416,0.0007025938,0.7754010695,0.4010695187,0.0001613884
13.7617610576,0.0007501493,0.7754010695,0.4010695187,0.0001503207
6.8786780962,0.0007111632,0.7754010695,0.4010695187,0.0001034773
4.3048306954,0.0007253460,0.7754010695,0.4010695187,0.0000826720
2.7116950471,0.0007415333,0.7754010695,0.4010695187,0.0000663428
1.5692626212,0.0006907904,0.7754010695,0.4010695187,0.0000487112
1.1097058116,0.0007481225,0.7754010695,0.4010695187,0.0000426283
0.8093122777,0.0008280833,0.7754010695,0.4010695187,0.0000383004
0.4650403129,0.0008079467,0.7754010695,0.4010695187,0.0000286777
0.2683104766,0.0007450859,0.7754010695,0.4010695187,0.0000209185
0.1531693552,0.0007652408,0.7754010695,0.4010695187,0.0000160174
0.1007623665,0.0007637934,0.7754010695,0.4010695187,0.0000129791
0.0664923557,0.0007391667,0.7754010695,0.4010695187,0.0000103721
0.0414902086,0.0007611829,0.7754010695,0.4010695187,0.0000083143
0.0248347113,0.0007520496,0.7754010695,0.4010695187,0.0000063938
0.0150027039,0.0007523410,0.7754010695,0.4010695187,0.0000049705
0.0090113418,0.0007295244,0.7754010695,0.4010695187,0.0000037933
0.0059455757,0.0007290904,0.7754010695,0.4010695187,0.0000030803
0.0034234579,0.0007679548,0.7754010695,0.4010695187,0.0000023989
0.0023016505,0.0008075688,0.7754010695,0.4010695187,0.0000020171
2449.9658616511,0.0007731651,0.7754010695,0.4010695187,0.0020362165
1449.4751464895,0.0007412059,0.7754010695,0.4010695187,0.0015334959
903.6435291329,0.0008170598,0.7754010695,0.4010695187,0.0012712569
555.8871267086,0.0007501365,0.7754010695,0.4010695187,0.0009553693
286.6074971029,0.0006995972,0.7754010695,0.4010695187,0.0006624843
198.0343918446,0.0007421721,0.7754010695,0.4010695187,0.0005671925
135.5604604215,0.0007592466,0.7754010695,0.4010695187,0.0004746416
73.0750571843,0.0007201001,0.7754010695,0.4010695187,0.0003393820
48.5337716491,0.0007602625,0.7754010695,0.4010695187,0.0002841918
35.5938667318,0.0008145745,0.7754010695,0.4010695187,0.0002519189
17.0339189170,0.0007219812,0.7754010695,0.4010695187,0.0001640696
12.6915588147,0.0007833146,0.7754010695,0.4010695187,0.0001475141
6.8794896486,0.0006874641,0.7754010695,0.4010695187,0.0001017445
4.2712771450,0.0007540320,0.7754010695,0.4010695187,0.0000839618
2.5637264387,0.0007672935,0.7754010695,0.4010695187,0.0000656182
2.0014638208,0.0008701984,0.7754010695,0.4010695187,0.0000617434
1.0491056068,0.0007186725,0.7754010695,0.4010695187,0.0000406240
0.7059972998,0.0007977416,0.7754010695,0.4010695187,0.0000351108
0.4303819252,0.0007202397,0.7754010695,0.4010695187,0.0000260479
0.2163568325,0.0006423485,0.7754010695,0.4010695187,0.0000174413
0.1799576648,0.0007842855,0.7754010695,0.4010695187,0.0000175764
0.0960502168,0.0006948360,0.7754010695,0.4010695187,0.0000120864
0.0518593412,0.0007023804,0.7754010695,0.4010695187,0.0000089291
0.0392898219,0.0007397901,0.7754010695,0.4010695187,0.0000079763
0.0235315403,0.0007399112,0.7754010695,0.4010695187,0.0000061734
0.0150766026,0.0007558802,0.7754010695,0.4010695187,0.0000049944
0.0093828383,0.0007572363,0.7754010695,0.4010695187,0.0000039436
0.0068033353,0.0007705219,0.7754010695,0.4010695187,0.0000033874
0.0034979199,0.0006763350,0.7754010695,0.4010695187,0.0000022756
0.0019206998,0.0007068051,0.7754010695,0.4010695187,0.0000017238
1062.5275212260,0.0003638083,0.8502673797,0.3262032086,0.0009198441
739.7555761282,0.0003873923,0.8502673797,0.3262032086,0.0007920041
467.1075012597,0.0003852486,0.8502673797,0.3262032086,0.0006276056
276.9996292978,0.0004008060,0.8502673797,0.3262032086,0.0004929632
178.5270859880,0.0003984509,0.8502673797,0.3262032086,0.0003945911
100.6786719711,0.0004093577,0.8502673797,0.3262032086,0.0003003503
63.2274379322,0.0003867249,0.8502673797,0.3262032086,0.0002313458
37.4755722399,0.0004227852,0.8502673797,0.3262032086,0.0001862266
27.0808929004,0.0003960086,0.8502673797,0.3262032086,0.0001532116
14.8462888325,0.0003795054,0.8502673797,0.3262032086,0.0001110518
9.6701884623,0.0003874725,0.8502673797,0.3262032086,0.0000905619
5.6528366803,0.0003822956,0.8502673797,0.3262032086,0.0000687766
3.8585178212,0.0004053954,0.8502673797,0.3262032086,0.0000585137
2.2998753484,0.0003885832,0.8502673797,0.3262032086,0.0000442285
1.4484871862,0.0004103127,0.8502673797,0.3262032086,0.0000360680
0.8328615070,0.0003853367,0.8502673797,0.3262032086,0.0000265042
0.5075440044,0.0003556961,0.8502673797,0.3262032086,0.0000198785
0.3165413516,0.0003590275,0.8502673797,0.3262032086,0.0000157720
0.2314601126,0.0003906389,0.8502673797,0.3262032086,0.0000140680
0.1347860681,0.0003871722,0.8502673797,0.3262032086,0.0000106877
0.0895973525,0.0004015452,0.8502673797,0.3262032086,0.0000088741
0.0530912642,0.0004012753,0.8502673797,0.3262032086,0.0000068287
0.0303474726,0.0003812768,0.8502673797,0.3262032086,0.0000050326
0.0200604287,0.0003787364,0.8502673797,0.3262032086,0.0000040780
0.0119087169,0.0003915648,0.8502673797,0.3262032086,0.0000031948
0.0084883378,0.0003980409,0.8502673797,0.3262032086,0.0000027195
0.0049178900,0.0003938770,0.8502673797,0.3262032086,0.0000020591
0.0031162557,0.0003904006,0.8502673797,0.3262032086,0.0000016318
0.0018979291,0.0003806024,0.8502673797,0.3262032086,0.0000012574
0.0011204334,0.0003727911,0.8502673797,0.3262032086,0.0000009562
1146.1253850981,0.0003752439,0.8502673797,0.3262032086,0.0009702434
804.0787258947,0.0003950788,0.8502673797,0.3262032086,0.0008338711
397.4989650669,0.0003698570,0.8502673797,0.3262032086,0.0005672738
281.2053345390,0.0003661048,0.8502673797,0.3262032086,0.0004747034
161.8479977329,0.0003901500,0.8502673797,0.3262032086,0.0003717725
109.8072429797,0.0003954874,0.8502673797,0.3262032086,0.0003083114
66.1087878318,0.0003667291,0.8502673797,0.3262032086,0.0002303616
38.4660369762,0.0003763275,0.8502673797,0.3262032086,0.0001780039
22.5649561099,0.0003335020,0.8502673797,0.3262032086,0.0001283436
14.9717817983,0.0003843069,0.8502673797,0.3262032086,0.0001122235
10.8965789223,0.0003896589,0.8502673797,0.3262032086,0.0000964040
6.0030282467,0.0003834455,0.8502673797,0.3262032086,0.0000709814
3.3446358166,0.0003644034,0.8502673797,0.3262032086,0.0000516504
2.2615397387,0.0003912899,0.8502673797,0.3262032086,0.0000440108
1.4686993499,0.0004103679,0.8502673797,0.3262032086,0.0000363213
0.8222356855,0.0003676674,0.8502673797,0.3262032086,0.0000257237
0.4640368293,0.0003577704,0.8502673797,0.3262032086,0.0000190628
0.3324122788,0.0003603349,0.8502673797,0.3262032086,0.0000161920
0.2237918640,0.0003991627,0.8502673797,0.3262032086,0.0000139831
0.1238848635,0.0003870040,0.8502673797,0.3262032086,0.0000102441
0.0819845013,0.0003678146,0.8502673797,0.3262032086,0.0000081243
0.0548765423,0.0003965901,0.8502673797,0.3262032086,0.0000069020
0.0345523482,0.0003948434,0.8502673797,0.3262032086,0.0000054646
0.0196685411,0.0003814073,0.8502673797,0.3262032086,0.0000040522
0.0107789899,0.0003692603,0.8502673797,0.3262032086,0.0000029516
0.0063312588,0.0003524115,0.8502673797,0.3262032086,0.0000022099
0.0045260418,0.0003494483,0.8502673797,0.3262032086,0.0000018606
0.0031169068,0.0003893290,0.8502673797,0.3262032086,0.0000016298
0.0017464350,0.0003839943,0.8502673797,0.3262032086,0.0000012116
0.0010360561,0.0003566059,0.8502673797,0.3262032086,0.0000008993
565.6727564990,0.0001769443,0.9251336898,0.2513368984,0.0004680678
289.3795878770,0.0001711318,0.9251336898,0.2513368984,0.0003292358
198.3170644674,0.0001614146,0.9251336898,0.2513368984,0.0002647033
138.9114855078,0.0001885980,0.9251336898,0.2513368984,0.0002394669
73.5665883880,0.0001654623,0.9251336898,0.2513368984,0.0001632291
48.1161499713,0.0001701131,0.9251336898,0.2513368984,0.0001338511
28.1034511897,0.0001686187,0.9251336898,0.2513368984,0.0001018452
19.1524122906,0.0001726454,0.9251336898,0.2513368984,0.0000850740
11.4703826828,0.0001806376,0.9251336898,0.2513368984,0.0000673443
6.6841078325,0.0001703348,0.9251336898,0.2513368984,0.0000499208
4.6693575722,0.0001674551,0.9251336898,0.2513368984,0.0000413700
2.5070814672,0.0001630341,0.9251336898,0.2513368984,0.0000299110
1.6189751059,0.0001692103,0.9251336898,0.2513368984,0.0000244873
1.1513760001,0.0001843096,0.9251336898,0.2513368984,0.0000215521
0.6900748923,0.0001866350,0.9251336898,0.2513368984,0.0000167901
0.4539136364,0.0001844133,0.9251336898,0.2513368984,0.0000135360
0.2052694444,0.0001500386,0.9251336898,0.2513368984,0.0000082105
0.1698014099,0.0001882470,0.9251336898,0.2513368984,0.0000083645
0.0906564097,0.0001704733,0.9251336898,0.2513368984,0.0000058161
0.0572968215,0.0001632843,0.9251336898,0.2513368984,0.0000045253
0.0338181801,0.0001593317,0.9251336898,0.2513368984,0.0000034343
0.0261412840,0.0001843077,0.9251336898,0.2513368984,0.0000032475
0.0142009280,0.0001711396,0.9251336898,0.2513368984,0.0000023064
0.0103532440,0.0001998862,0.9251336898,0.2513368984,0.0000021283
0.0050357595,0.0001676495,0.9251336898,0.2513368984,0.0000013594
0.0031162211,0.0001735078,0.9251336898,0.2513368984,0.0000010879
0.0019956295,0.0001692431,0.9251336898,0.2513368984,0.0000008598
0.0014690997,0.0001814117,0.9251336898,0.2513368984,0.0000007638
0.0008344039,0.0001676061,0.9251336898,0.2513368984,0.0000005533
0.0004600310,0.0001644478,0.9251336898,0.2513368984,0.0000004069
575.7186990482,0.0001790908,0.9251336898,0.2513368984,0.0004750613
346.1322902123,0.0001678472,0.9251336898,0.2513368984,0.0003566038
189.6330619623,0.0001629389,0.9251336898,0.2513368984,0.0002600622
136.2317824317,0.0001801760,0.9251336898,0.2513368984,0.0002317904
71.7215314537,0.0001662271,0.9251336898,0.2513368984,0.0001615413
49.6710203323,0.0001880306,0.9251336898,0.2513368984,0.0001429794
31.9712756081,0.0001748107,0.9251336898,0.2513368984,0.0001106042
16.7834299891,0.0001796838,0.9251336898,0.2513368984,0.0000812461
10.7319533782,0.0001725407,0.9251336898,0.2513368984,0.0000636639
7.8513532252,0.0001845295,0.9251336898,0.2513368984,0.0000563136
4.2099175726,0.0001738277,0.9251336898,0.2513368984,0.0000400225
2.5686483524,0.0001596933,0.9251336898,0.2513368984,0.0000299643
1.6201346036,0.0001683518,0.9251336898,0.2513368984,0.0000244339
1.0958305871,0.0001802222,0.9251336898,0.2513368984,0.0000207914
0.6442978986,0.0001806555,0.9251336898,0.2513368984,0.0000159616
0.3753905571,0.0001847306,0.9251336898,0.2513368984,0.0000123202
0.2527669490,0.0001672898,0.9251336898,0.2513368984,0.0000096206
0.1315473677,0.0001685913,0.9251336898,0.2513368984,0.0000069673
0.1062417459,0.0001901641,0.9251336898,0.2513368984,0.0000066500
0.0542595989,0.0001738015,0.9251336898,0.2513368984,0.0000045433
0.0340136747,0.0001605959,0.9251336898,0.2513368984,0.0000034578
0.0241160404,0.0001711235,0.9251336898,0.2513368984,0.0000030055
0.0142167138,0.0001714831,0.9251336898,0.2513368984,0.0000023100
0.0099179681,0.0001944721,0.9251336898,0.2513368984,0.0000020547
0.0055015635,0.0001769899,0.9251336898,0.2513368984,0.0000014599
0.0034293124,0.0001727881,0.9251336898,0.2513368984,0.0000011389
0.0018986341,0.0001658535,0.9251336898,0.2513368984,0.0000008302
0.0012725586,0.0001649901,0.9251336898,0.2513368984,0.0000006779
0.0008291293,0.0001753241,0.9251336898,0.2513368984,0.0000005641
0.0005169365,0.0001850414,0.9251336898,0.2513368984,0.0000004576
209.3085157798,0.0000737752,1.0000000000,0.1764705882,0.0001838469
115.1851758276,0.0000691085,1.0000000000,0.1764705882,0.0001319993
68.7496420928,0.0000617501,1.0000000000,0.1764705882,0.0000963966
47.1729377304,0.0000680100,1.0000000000,0.1764705882,0.0000837994
32.3506162928,0.0000665757,1.0000000000,0.1764705882,0.0000686605
16.4629378244,0.0000639416,1.0000000000,0.1764705882,0.0000480013
10.9163522424,0.0000696616,1.0000000000,0.1764705882,0.0000407984
7.2014979405,0.0000675450,1.0000000000,0.1764705882,0.0000326299
3.9351145871,0.0000633288,1.0000000000,0.1764705882,0.0000233554
2.3438430291,0.0000653161,1.0000000000,0.1764705882,0.0000183055
1.9068777169,0.0000723090,1.0000000000,0.1764705882,0.0000173726
1.0843509411,0.0000726883,1.0000000000,0.1764705882,0.0000131348
0.6324079981,0.0000693198,1.0000000000,0.1764705882,0.0000097957
0.4326885629,0.0000664380,1.0000000000,0.1764705882,0.0000079324
0.2516188131,0.0000679690,1.0000000000,0.1764705882,0.0000061184
0.1886081375,0.0000716743,1.0000000000,0.1764705882,0.0000054396
0.0953185723,0.0000731943,1.0000000000,0.1764705882,0.0000039078
0.0663114171,0.0000695268,1.0000000000,0.1764705882,0.0000031767
0.0468610589,0.0000740259,1.0000000000,0.1764705882,0.0000027555
0.0269941140,0.0000694385,1.0000000000,0.1764705882,0.0000020255
0.0145431172,0.0000725652,1.0000000000,0.1764705882,0.0000015198
0.0082812269,0.0000633477,1.0000000000,0.1764705882,0.0000010716
0.0055966742,0.0000671217,1.0000000000,0.1764705882,0.0000009068
0.0035981180,0.0000714727,1.0000000000,0.1764705882,0.0000007503
0.0023235401,0.0000756422,1.0000000000,0.1764705882,0.0000006202
0.0012728254,0.0000667196,1.0000000000,0.1764705882,0.0000004311
0.0007485857,0.0000669685,1.0000000000,0.1764705882,0.0000003313
0.0005166935,0.0000686483,1.0000000000,0.1764705882,0.0000002786
0.0003762934,0.0000689794,1.0000000000,0.1764705882,0.0000002384
0.0001953332,0.0000673230,1.0000000000,0.1764705882,0.0000001697
189.9455122065,0.0000637959,1.0000000000,0.1764705882,0.0001628616
133.7913893276,0.0000733363,1.0000000000,0.1764705882,0.0001465485
76.2651673204,0.0000662744,1.0000000000,0.1764705882,0.0001051826
55.1803918276,0.0000752461,1.0000000000,0.1764705882,0.0000953328
33.7997957663,0.0000709629,1.0000000000,0.1764705882,0.0000724570
20.2844771792,0.0000748851,1.0000000000,0.1764705882,0.0000576617
10.6016234850,0.0000677276,1.0000000000,0.1764705882,0.0000396439
8.4289501360,0.0000730681,1.0000000000,0.1764705882,0.0000367163
3.8519427525,0.0000643711,1.0000000000,0.1764705882,0.0000232966
2.5349051776,0.0000653575,1.0000000000,0.1764705882,0.0000190430
1.6563519176,0.0000627679,1.0000000000,0.1764705882,0.0000150853
1.0198925358,0.0000689559,1.0000000000,0.1764705882,0.0000124071
0.6898178385,0.0000731516,1.0000000000,0.1764705882,0.0000105096
0.4059329185,0.0000700451,1.0000000000,0.1764705882,0.0000078890
0.2310180389,0.0000645011,1.0000000000,0.1764705882,0.0000057110
0.1493121785,0.0000640458,1.0000000000,0.1764705882,0.0000045751
0.1032643435,0.0000677160,1.0000000000,0.1764705882,0.0000039123
0.0634777780,0.0000754013,1.0000000000,0.1764705882,0.0000032367
0.0408078521,0.0000686198,1.0000000000,0.1764705882,0.0000024757
0.0242718584,0.0000698450,1.0000000000,0.1764705882,0.0000019263
0.0143748886,0.0000692719,1.0000000000,0.1764705882,0.0000014763
0.0098126835,0.0000693839,1.0000000000,0.1764705882,0.0000012208
0.0052085901,0.0000663043,1.0000000000,0.1764705882,0.0000008694
0.0030731115,0.0000672343,1.0000000000,0.1764705882,0.0000006725
0.0022923631,0.0000690445,1.0000000000,0.1764705882,0.0000005886
0.0012807412,0.0000635343,1.0000000000,0.1764705882,0.0000004220
0.0009096532,0.0000736801,1.0000000000,0.1764705882,0.0000003830
0.0004489095,0.0000661291,1.0000000000,0.1764705882,0.0000002549
0.0003083545,0.0000684839,1.0000000000,0.1764705882,0.0000002150
0.0002103755,0.0000724833,1.0000000000,0.1764705882,0.0000001827
